Steps,Policy/Entropy,Environment/Lesson/lessonID,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
22400,-0.7751978,1.0,14.0,46.474083,-20.329638,-161.26205989292689,-161.26205989292689,0.3380138490881239,1.0
22500,-0.8697594,1.0,14.0,65.12305,-20.562792,-78.52318318684895,-78.52318318684895,0.6219059936702251,1.0
22600,-0.97585434,1.0,14.0,46.218193,-20.60996,-129.07103620256697,-129.07103620256697,0.40277889370918274,1.0
22700,-0.73437,1.0,14.0,16.896807,-20.088078,-122.8931405203683,-122.8931405203683,0.5171098432370594,1.0
22800,-0.64284146,1.0,14.0,76.00312,-20.638939,-177.2750244140625,-177.2750244140625,0.4684871956706047,1.0
22900,-0.70985734,1.0,14.0,410.32465,-20.420773,224.5978022984096,224.5978022984096,0.6701649619000298,1.0
23000,-0.8565304,1.0,14.0,147.05284,-19.022799,14.656969342912946,14.656969342912946,0.39207481326801435,1.0
23100,-0.81026137,1.0,14.0,-60.145294,-18.393854,-213.89486694335938,-213.89486694335938,0.4407903316120307,1.0
23200,-0.9016807,1.0,14.0,-352.61404,-18.121317,-391.56807599748885,-391.56807599748885,0.5775141396692821,1.0
23300,-0.8959287,1.0,14.0,49.681274,-18.265373,-109.65126473563058,-109.65126473563058,0.5776332680668149,1.0
23400,-0.9179342,1.0,14.0,48.664005,-17.33654,-172.53162384033203,-172.53162384033203,0.30724824344118434,1.0
23500,-1.0746953,1.0,14.0,15.24959,-17.915628,-132.65909467424666,-132.65909467424666,0.6823131229196276,1.0
23600,-0.87213564,1.0,14.0,-134.23087,-17.9104,-263.0902012416295,-263.0902012416295,0.31189375690051485,1.0
23700,-0.8708168,1.0,14.0,374.81384,-17.561052,78.01489003499348,78.01489003499348,0.6504515781998634,1.0
23800,-0.996427,1.0,14.0,286.592,-17.324545,89.13251604352679,89.13251604352679,0.24483391961881093,1.0
23900,-0.89634466,1.0,14.0,-50.979954,-17.402533,-152.30707223074776,-152.30707223074776,0.37097055997167316,1.0
24000,-1.2741584,1.0,14.0,-278.9603,-16.29991,-303.4186655680339,-303.4186655680339,0.49693487336238223,1.0
24100,-1.1700383,1.0,14.0,-262.26105,-16.676365,-360.0439235142299,-360.0439235142299,0.7952524934496198,1.0
24200,-0.93602574,1.0,14.0,154.689,-16.659204,-52.69814845493862,-52.69814845493862,0.3203078785112926,1.0
24300,-0.9325118,1.0,14.0,-247.14034,-16.611685,-411.16678619384766,-411.16678619384766,0.5504950781663259,1.0
24400,-1.2854133,1.0,14.0,-207.21854,-15.332604,-244.60734340122767,-244.60734340122767,0.29333348891564776,1.0
24500,-0.98069656,1.0,14.0,-275.57416,-15.469034,-397.2749502999442,-397.2749502999442,0.6142253577709198,1.0
24600,-1.2123042,1.0,14.0,-293.6648,-14.324405,-280.5176645914714,-280.5176645914714,0.47515471403797466,1.0
24700,-1.0567126,1.0,14.0,-12.988586,-15.809579,-213.77803693498885,-213.77803693498885,0.1550717673131398,1.0
24800,-1.2450287,1.0,14.0,-58.52655,-15.488872,-221.99353299822127,-221.99353299822127,0.37346810581428663,1.0
24900,-0.7689644,1.0,14.0,758.88306,-14.725125,359.2919565836589,359.2919565836589,0.4175946886340777,1.0
25000,-1.2132013,1.0,14.0,-121.260056,-14.9156065,-242.95309557233537,-242.95309557233537,0.26349830414567676,1.0
25100,-1.1161647,1.0,14.0,59.624355,-13.643392,-132.68781389508928,-132.68781389508928,0.2268064884202821,1.0
25200,-1.4231318,1.0,14.0,-280.2924,-14.468647,-422.2314847310384,-422.2314847310384,0.3418076516439517,1.0
25300,-1.1675931,1.0,14.0,-159.04823,-13.862132,-155.31316266741072,-155.31316266741072,0.7041233863149371,1.0
25400,-0.90901905,1.0,14.0,253.90993,-14.461161,1.1556080409458704,1.1556080409458704,0.4800376892089844,1.0
25500,-1.2900791,1.0,14.0,-335.8582,-13.825639,-301.6886240641276,-301.6886240641276,0.48381058623393375,1.0
25600,-1.2379907,1.0,14.0,-423.77524,-12.782733,-377.7947998046875,-377.7947998046875,0.3228795677423477,1.0
25700,-1.3037344,1.0,14.0,-322.5262,-13.359696,-371.9013148716518,-371.9013148716518,0.7481637341635567,1.0
25800,-0.9461674,1.0,14.0,235.61809,-12.311985,-96.7678934733073,-96.7678934733073,0.5473072578509649,1.0
25900,-1.0170617,1.0,14.0,283.43143,-12.53141,-31.446631295340403,-31.446631295340403,0.3686015456914902,1.0
26000,-1.2503495,1.0,14.0,269.1496,-12.552504,34.63835144042969,34.63835144042969,0.49706849242959705,1.0
26100,-1.1953928,1.0,14.0,332.26425,-12.85949,-99.8140157063802,-99.8140157063802,0.6132457405328751,1.0
26200,-0.97096086,1.0,14.0,588.65106,-12.631345,110.09981645856585,110.09981645856585,0.4610286770122392,1.0
26300,-1.1498102,1.0,14.0,259.13382,-12.490639,-65.11287035260882,-65.11287035260882,0.5211737081408501,1.0
26400,-1.0349174,1.0,14.0,456.62808,-12.114269,60.23833211263021,60.23833211263021,0.3161659886439641,1.0
26500,-1.2512877,1.0,14.0,82.22198,-12.262609,-124.74882507324219,-124.74882507324219,0.38552428994859966,1.0
26600,-1.1697044,1.0,14.0,27.21691,-11.756721,-122.09946986607143,-122.09946986607143,0.20177471424852098,1.0
26700,-1.3760902,1.0,14.0,-46.72345,-11.120059,-203.57098642985025,-203.57098642985025,0.41456399609645206,1.0
26800,-1.4395465,1.0,14.0,-287.75244,-11.836005,-333.13866751534596,-333.13866751534596,0.27337091096809935,1.0
26900,-1.2503757,1.0,14.0,294.6862,-11.06723,-38.20640563964844,-38.20640563964844,0.32724212908319067,1.0
27000,-1.8597775,1.0,14.0,-379.36856,-11.042305,-246.49337768554688,-246.49337768554688,0.40751575119793415,1.0
27100,-1.1476264,1.0,14.0,271.6559,-11.02147,-132.9364994594029,-132.9364994594029,0.5023394940154893,1.0
27200,-1.4872252,1.0,14.0,-27.247498,-11.067048,-239.48883274623327,-239.48883274623327,0.22203456929751805,1.0
27300,-1.2642797,1.0,14.0,-109.134705,-11.410389,-269.99132029215497,-269.99132029215497,0.7177286595106125,1.0
27400,-1.4108359,1.0,14.0,17.101406,-10.6429825,-151.33415004185267,-151.33415004185267,0.3642266477857317,1.0
27500,-1.4903021,1.0,14.0,-756.26794,-10.88954,-558.2160361153739,-558.2160361153739,0.6992872697966439,1.0
27600,-1.5775789,1.0,14.0,-54.90173,-10.5742,-301.40515391031903,-301.40515391031903,0.3874930664896965,1.0
27700,-1.3752837,1.0,14.0,329.37497,-9.614417,-118.05521719796317,-118.05521719796317,0.5431050998823983,1.0
27800,-1.3939402,1.0,14.0,-200.30301,-9.887195,-313.83346884591236,-313.83346884591236,0.31296487365450176,1.0
27900,-1.9310468,1.0,14.0,-432.38504,-9.218628,-364.1548360188802,-364.1548360188802,0.7384810584286848,1.0
28000,-1.4094399,1.0,14.0,-180.59459,-9.20547,-188.76190403529577,-188.76190403529577,0.5289677424090249,1.0
28100,-1.5098101,1.0,14.0,472.05304,-9.634558,6.491654532296317,6.491654532296317,0.6657260113528797,1.0
28200,-1.3863031,1.0,14.0,20.720276,-10.005336,-168.17928059895834,-168.17928059895834,0.5140752842028936,1.0
28300,-1.7214642,1.0,14.0,-194.03703,-9.197159,-244.41439383370536,-244.41439383370536,0.6118610160691398,1.0
28400,-1.3874094,1.0,14.0,139.89908,-9.376389,-121.87123543875558,-121.87123543875558,0.26089151948690414,1.0
28500,-1.2313565,1.0,14.0,295.6515,-9.110841,-225.25852839152017,-225.25852839152017,0.34311378623048466,1.0
28600,-1.5112438,1.0,14.0,134.28278,-8.593513,-162.41949462890625,-162.41949462890625,0.20652878497328078,1.0
28700,-1.4977177,1.0,14.0,168.7084,-8.467837,-173.87220655168807,-173.87220655168807,0.2861029463154929,1.0
28800,-1.6496328,1.0,14.0,-21.752829,-8.639817,-129.7198282877604,-129.7198282877604,0.44998864953716594,1.0
28900,-1.368488,1.0,14.0,-54.342434,-9.048401,-232.9694562639509,-232.9694562639509,0.16215172410011292,1.0
29000,-1.7861263,1.0,14.0,103.27506,-8.519793,-108.66002110072544,-108.66002110072544,0.39089865131037577,1.0
29100,-1.8434123,1.0,14.0,12.760742,-8.23795,-61.047953287760414,-61.047953287760414,0.4520934820175171,1.0
29200,-1.3971294,1.0,14.0,154.93668,-8.346408,-177.77881513323103,-177.77881513323103,0.32240660062858034,1.0
29300,-1.9187999,1.0,14.0,392.89545,-8.528764,-2.9291349138532365,-2.9291349138532365,0.2813535971300943,1.0
29400,-1.6393259,1.0,14.0,461.42545,-8.113227,117.79500325520833,117.79500325520833,0.535156620045503,1.0
29500,-1.3998792,1.0,14.0,344.0146,-8.439807,-87.38932800292969,-87.38932800292969,0.7098505454404014,1.0
29600,-1.9109424,1.0,14.0,178.2333,-8.091909,-71.57528468540737,-71.57528468540737,0.27028988301754,1.0
29700,-1.6732634,1.0,14.0,-63.254963,-7.7751784,-235.81815083821616,-235.81815083821616,0.16202440795799097,1.0
29800,-1.7514203,1.0,14.0,-561.6172,-7.4294267,-356.0859069824219,-356.0859069824219,0.4794448880212648,1.0
29900,-1.4552313,1.0,14.0,144.06514,-8.264054,-153.08096640450614,-153.08096640450614,0.3119454123079777,1.0
30000,-1.4430623,1.0,14.0,281.01807,-8.717282,-173.4911905924479,-173.4911905924479,0.17724166189630827,1.0
30100,-1.5838093,1.0,14.0,143.76825,-8.303698,-218.8670392717634,-218.8670392717634,0.29752079929624287,1.0
30200,-1.776258,1.0,14.0,227.35316,-7.905654,-96.7581536429269,-96.7581536429269,0.33752581743257387,1.0
30300,-1.3713343,1.0,14.0,478.72656,-7.340406,-108.70361582438152,-108.70361582438152,0.3754963940009475,1.0
30400,-1.5167958,1.0,14.0,324.24057,-7.861411,-152.07521057128906,-152.07521057128906,0.5392454841307232,1.0
30500,-1.8604637,1.0,14.0,-422.8574,-9.150458,-480.03267560686385,-480.03267560686385,0.43557785557849066,1.0
30600,-1.7369894,1.0,14.0,242.87779,-7.446205,-85.83044942220052,-85.83044942220052,0.24593345696727434,1.0
30700,-1.9831415,1.0,14.0,168.57382,-6.8877854,-123.35626438685826,-123.35626438685826,0.23077181513820375,1.0
30800,-1.8759257,1.0,14.0,-10.217025,-8.077661,-281.0096130371094,-281.0096130371094,0.30410398968628477,1.0
30900,-1.9476194,1.0,14.0,-514.5338,-6.6159763,-410.4989700317383,-410.4989700317383,0.43970257385323447,1.0
31000,-2.0974057,1.0,14.0,317.159,-7.2197146,-78.91899980817523,-78.91899980817523,0.40449539119643824,1.0
31100,-1.5854484,1.0,14.0,211.79172,-6.453709,-89.18027605329242,-89.18027605329242,0.5480239348752158,1.0
31200,-1.8369333,1.0,14.0,198.31691,-7.2294936,-198.95919545491537,-198.95919545491537,0.12507910498728356,1.0
31300,-2.0060918,1.0,14.0,735.5024,-5.650624,172.54116821289062,172.54116821289062,0.3882988832358803,1.0
31400,-1.7702895,1.0,14.0,498.14874,-6.8770576,-2.9272068568638394,-2.9272068568638394,0.14835798261421068,1.0
31500,-2.11653,1.0,14.0,-396.0529,-6.942444,-391.2871831258138,-391.2871831258138,0.4407879908879598,1.0
31600,-2.51825,1.0,14.0,-261.4041,-7.445003,-392.4836621965681,-392.4836621965681,0.6352608536503145,1.0
31700,-2.000082,1.0,14.0,-156.06311,-7.1887574,-229.20669991629464,-229.20669991629464,0.25955199184162275,1.0
31800,-2.4230607,1.0,14.0,-329.808,-6.841244,-366.0561065673828,-366.0561065673828,0.23719311505556107,1.0
31900,-2.197154,1.0,14.0,322.7603,-6.2320266,-66.56568908691406,-66.56568908691406,0.36065229560647694,1.0
32000,-2.2362146,1.0,14.0,188.46964,-6.292111,-101.70642525809151,-101.70642525809151,0.3304286247917584,1.0
32100,-1.7828654,1.0,14.0,459.72226,-6.571707,19.633219401041668,19.633219401041668,0.39114802827437717,1.0
32200,-2.3448527,1.0,14.0,-248.81815,-5.8610606,-277.50807407924106,-277.50807407924106,0.2522585272256817,1.0
